Año,Producto,Contribución
1953,Camisas,43.5
1954,Camisas,42.3
1955,Camisas,40.2
1956,Camisas,39.4
1957,Camisas,35
1958,Camisas,34
1959,Camisas,32.5
1960,Camisas,32.9
1961,Camisas,32.7
1962,Camisas,32.8
1963,Camisas,31.1
1964,Camisas,30.8
1965,Camisas,32.3
1966,Camisas,33.2
1967,Camisas,34.9
1968,Camisas,36.5
1969,Camisas,38.5
1970,Camisas,39.8
1971,Camisas,40.2
1972,Camisas,40.8
1973,Camisas,43
1974,Camisas,44.6
1975,Camisas,44.4
1976,Camisas,44.9
1977,Camisas,45.2
1978,Camisas,46
1979,Camisas,47.1
1980,Camisas,48.9
1981,Camisas,49.7
1982,Camisas,50.3
1983,Camisas,50.3
1984,Camisas,62
1985,Camisas,50.5
1986,Camisas,50.7
1987,Camisas,49.6
1988,Camisas,50.8
1989,Camisas,52.8
1990,Camisas,54.7
1991,Camisas,57.4
1992,Camisas,58.2
1993,Camisas,58.3
1994,Camisas,58.6
1995,Camisas,60.4
1996,Camisas,62.5
1997,Camisas,64.2
1998,Camisas,65.2
1999,Camisas,66.9
2000,Camisas,68.4
1953,Pantalones,53.9
1954,Pantalones,55.2
1955,Pantalones,57.4
1956,Pantalones,58.6
1957,Pantalones,62.9
1958,Pantalones,63.9
1959,Pantalones,65.4
1960,Pantalones,65
1961,Pantalones,65.1
1962,Pantalones,64.8
1963,Pantalones,66.5
1964,Pantalones,66.8
1965,Pantalones,65.2
1966,Pantalones,64.2
1967,Pantalones,62.4
1968,Pantalones,60.7
1969,Pantalones,58.6
1970,Pantalones,57
1971,Pantalones,56.4
1972,Pantalones,55.8
1973,Pantalones,53.6
1974,Pantalones,51.8
1975,Pantalones,52
1976,Pantalones,51.5
1977,Pantalones,51
1978,Pantalones,50.2
1979,Pantalones,49.2
1980,Pantalones,47.5
1981,Pantalones,46.7
1982,Pantalones,46.1
1983,Pantalones,46.2
1984,Pantalones,34.5
1985,Pantalones,46
1986,Pantalones,45.5
1987,Pantalones,46.4
1988,Pantalones,44.9
1989,Pantalones,42.6
1990,Pantalones,40.6
1991,Pantalones,37.8
1992,Pantalones,36.8
1993,Pantalones,36.5
1994,Pantalones,35.9
1995,Pantalones,34.3
1996,Pantalones,32.1
1997,Pantalones,30.5
1998,Pantalones,29.5
1999,Pantalones,27.7
2000,Pantalones,26.3
1953,Otros,2.5
1954,Otros,2.6
1955,Otros,2.5
1956,Otros,2.1
1957,Otros,2.1
1958,Otros,2.1
1959,Otros,2.1
1960,Otros,2
1961,Otros,2.2
1962,Otros,2.4
1963,Otros,2.4
1964,Otros,2.4
1965,Otros,2.5
1966,Otros,2.6
1967,Otros,2.7
1968,Otros,2.8
1969,Otros,2.9
1970,Otros,3.2
1971,Otros,3.4
1972,Otros,3.4
1973,Otros,3.4
1974,Otros,3.6
1975,Otros,3.7
1976,Otros,3.7
1977,Otros,3.7
1978,Otros,3.8
1979,Otros,3.7
1980,Otros,3.7
1981,Otros,3.6
1982,Otros,3.6
1983,Otros,3.6
1984,Otros,3.5
1985,Otros,3.5
1986,Otros,3.9
1987,Otros,4.1
1988,Otros,4.3
1989,Otros,4.6
1990,Otros,4.7
1991,Otros4.8
1992,Otros,5
1993,Otros,5.2
1994,Otros,5.5
1995,Otros,5.3
1996,Otros,5.3
1997,Otros,5.4
1998,Otros,5.4
1999,Otros,5.3
2000,Otros,5.3
